,time,lat,lon,delta,dist,heading,rad_heading,m/s,knots
4884,2021-10-30 04:46:26,-33.818743424490094185,151.27694928087294102,1.0,7.571872044144872,-65.09261821842809,-1.1360805066552155,7.571872044144872,14.718538041778743
4885,2021-10-30 04:46:27,-33.818714339286088943,151.2768805492669344,1.0,7.134297800207626,-63.11531682831853,-1.101570087093543,7.134297800207626,13.867961973146791
4886,2021-10-30 04:46:28,-33.81869128905236721,151.27681508660316467,1.0,6.577788963008251,-67.12709378002859,-1.1715888037565052,6.577788963008251,12.786195609009809
4887,2021-10-30 04:46:29,-33.81866656243801117,151.2767433375120163,1.0,7.186512054955324,-67.56476900303755,-1.179227677452412,7.186512054955324,13.969458338952577
4888,2021-10-30 04:46:30,-33.818645188584923744,151.27667452208697796,1.0,6.797785099099228,-69.58876905500894,-1.214553142419849,6.797785099099228,13.213833778173438
4889,2021-10-30 04:46:31,-33.81862473674118519,151.27660528756678104,1.0,6.799363627026292,-70.51051217426803,-1.2306405947085228,6.799363627026292,13.216902190213295
4890,2021-10-30 04:46:32,-33.818605542182922363,151.27653420902788639,1.0,6.916343223145126,-72.07164158465972,-1.2578874429695757,6.916343223145126,13.444292276251314
4891,2021-10-30 04:46:33,-33.818587269634008408,151.27646489068865776,1.0,6.729981093917734,-72.47296426019369,-1.2648918450205562,6.729981093917734,13.082033369525423
4892,2021-10-30 04:46:34,-33.818568075075745583,151.27639641053974628,1.0,6.687876228248834,-71.43722954273423,-1.2468148640236754,6.687876228248834,13.000188079024126
4893,2021-10-30 04:46:35,-33.818548796698451042,151.27632885240018368,1.0,6.61001574343751,-71.12529229531727,-1.2413705319966413,6.61001574343751,12.848839442786543
4894,2021-10-30 04:46:36,-33.818533122539520264,151.2762581929564476,1.0,6.768789616599826,-75.11678397914484,-1.311035203945405,6.768789616599826,13.157471083489872
4895,2021-10-30 04:46:37,-33.81851878948509693,151.27618376165628433,1.0,7.071923817855729,-77.00856040804734,-1.3440529313413743,7.071923817855729,13.74671668179595
4896,2021-10-30 04:46:38,-33.818501606583595276,151.27610924653708935,1.0,7.157104016988409,-74.55601190361189,-1.3012478848741127,7.157104016988409,13.912293700798816
4897,2021-10-30 04:46:39,-33.818484758958220482,151.2760381679981947,1.0,6.840703820745641,-74.14660903992592,-1.294102456935699,6.840703820745641,13.297261077733488
4898,2021-10-30 04:46:40,-33.818472521379590034,151.27597102895379066,1.0,6.36227254374324,-77.68136280942022,-1.3557955484606552,6.36227254374324,12.367265310520034
4899,2021-10-30 04:46:41,-33.818457182496786118,151.27590104006230831,1.0,6.699275601453996,-75.28780979518912,-1.3140201675412877,6.699275601453996,13.02234668223274
4900,2021-10-30 04:46:42,-33.8184451125562191,151.27583138644695282,1.0,6.586097938815587,-78.27149918711575,-1.366095371287235,6.586097938815587,12.802346961779044
4901,2021-10-30 04:46:43,-33.818432707339525223,151.27576030790805817,1.0,6.722831566838746,-78.18971890284251,-1.36466803606345,6.722831566838746,13.068135804210094
4902,2021-10-30 04:46:44,-33.818420888856053352,151.27568688243627548,1.0,6.923039023165102,-79.0850133509889,-1.3802938719584303,6.923039023165102,13.457307866945344
4903,2021-10-30 04:46:45,-33.818403370678424835,151.27561504952609539,1.0,6.928410470999735,-73.7127151417193,-1.2865295798076803,6.928410470999735,13.467749123590007
4904,2021-10-30 04:46:46,-33.818383924663066864,151.2755416240543127,1.0,7.131789739410471,-72.39583794260199,-1.2635457368386422,7.131789739410471,13.863086694214607
4905,2021-10-30 04:46:47,-33.818363891914486885,151.27546601928770542,1.0,7.34378644792201,-72.38794983953831,-1.2634080634684444,7.34378644792201,14.275175224074511
4906,2021-10-30 04:46:48,-33.81834033876657486,151.27538882195949554,1.0,7.609519264009695,-69.92079329686702,-1.2203480586367104,7.609519264009695,14.791718364229661
4907,2021-10-30 04:46:49,-33.818315528333187103,151.27530885860323906,1.0,7.89803347873113,-69.60840072299996,-1.2148957796639506,7.89803347873113,15.352544989430633
4908,2021-10-30 04:46:50,-33.818298010155558586,151.27523107454180717,1.0,7.458871111370663,-74.89977427082083,-1.3072476700263584,7.458871111370663,14.498881856611195
4909,2021-10-30 04:46:51,-33.818280072882771492,151.275153374299407,1.0,7.463637721676116,-74.53972328170889,-1.3009635947912928,7.463637721676116,14.508147403453787
4910,2021-10-30 04:46:52,-33.818261129781603813,151.27507542259991169,1.0,7.516500033730673,-73.76735296746563,-1.2874831897630845,7.516500033730673,14.610903491567166
4911,2021-10-30 04:46:53,-33.81824118085205555,151.27499126829206944,1.0,8.099216173571483,-74.14516350349552,-1.294077227565531,8.099216173571483,15.743612763699884
4912,2021-10-30 04:46:54,-33.818223075941205025,151.27490879036486149,1.0,7.895550170898037,-75.26534490793125,-1.3136280812925487,7.895550170898037,15.347717826399123
4913,2021-10-30 04:46:55,-33.818201199173927307,151.27482706680893898,1.0,7.945652256471928,-72.21817630651864,-1.260444956334508,7.945652256471928,15.445108464829417
4914,2021-10-30 04:46:56,-33.818173622712492943,151.27475121058523655,1.0,7.6600586761233425,-66.4648204223332,-1.1600299531164826,7.6600586761233425,14.889959097230301
4915,2021-10-30 04:46:57,-33.81814529187977314,151.27468147315084934,1.0,7.180503558716491,-64.04701772536431,-1.1178313353907767,7.180503558716491,13.957778759589697
4916,2021-10-30 04:46:58,-33.818112686276435852,151.27462849952280521,1.0,6.09364045689867,-53.59413845337716,-0.9353941757811329,6.09364045689867,11.845086440299736
4917,2021-10-30 04:46:59,-33.818079913035035133,151.27458617091178894,1.0,5.345259094556096,-47.15048552633097,-0.8229312163484069,5.345259094556096,10.390349819398299
4918,2021-10-30 04:47:00,-33.818044625222682953,151.27455423586070538,1.0,4.905255599860553,-37.06631223927035,-0.6469291901475399,4.905255599860553,9.535051666255336
4919,2021-10-30 04:47:01,-33.818007661029696465,151.27453939989209175,1.0,4.323989201306195,-18.521127216236824,-0.32325465110406437,4.323989201306195,8.405160465023839
4920,2021-10-30 04:47:02,-33.817975306883454323,151.2745282519608736,1.0,3.734156872463028,-16.04498077553941,-0.28003774295235595,3.734156872463028,7.258618431596022
4921,2021-10-30 04:47:03,-33.817948652431368828,151.27452121116220951,1.0,3.0274948545308678,-12.433658780419542,-0.21700828378782364,3.0274948545308678,5.8849777080107
4922,2021-10-30 04:47:04,-33.817927194759249687,151.27451509237289429,1.0,2.446552555528302,-13.3880308832529,-0.2336652192714477,2.446552555528302,4.755716505748357
4923,2021-10-30 04:47:05,-33.81790313869714737,151.27451039850711823,1.0,2.703432567269981,-9.25017656126657,-0.16144603738490865,2.703432567269981,5.2550511752923486
4924,2021-10-30 04:47:06,-33.817872796207666397,151.27450344152748585,1.0,3.426638850791853,-10.834036316860214,-0.1890896050098504,3.426638850791853,6.660851370278638
4925,2021-10-30 04:47:07,-33.817834071815013885,151.27449899911880493,1.0,4.314920719743071,-5.469561083625519,-0.0954618495482142,4.314920719743071,8.38753275154825
4926,2021-10-30 04:47:08,-33.817786043509840965,151.27449514344334602,1.0,5.339202557010887,-3.833499045482405,-0.06690718021572782,5.339202557010887,10.378576855230271
4927,2021-10-30 04:47:09,-33.8177323155105114,151.27449631690979004,1.0,5.960451444663268,1.044390841355819,0.0182280588593328,5.960451444663268,11.586187778000024
4928,2021-10-30 04:47:10,-33.817670121788978577,151.27449648454785347,1.0,6.898488926521842,0.1289041288295948,0.0022498014674913734,6.898488926521842,13.409586308885922
4929,2021-10-30 04:47:11,-33.8176016416400671,151.27450142987072468,1.0,7.6095424539136935,3.4494244132199174,0.06020381330936097,7.6095424539136935,14.79176344178541
4930,2021-10-30 04:47:12,-33.817528467625379562,151.2744977418333292,1.0,8.12357437664138,-2.4089324699778123,-0.042043803059312275,8.12357437664138,15.790961310588088
4931,2021-10-30 04:47:13,-33.817451270297169685,151.27448868937790394,1.0,8.6035752680428,-5.590177357997318,-0.09756700066749097,8.6035752680428,16.724008163333387
4932,2021-10-30 04:47:14,-33.817373821511864662,151.27447737380862236,1.0,8.654191743457174,-6.952894191675929,-0.12135089618753467,8.654191743457174,16.822398695368765
4933,2021-10-30 04:47:15,-33.817297881469130516,151.27445717342197895,1.0,8.628321415728424,-12.518254555215503,-0.21848475859128882,8.628321415728424,16.7721108140352
4934,2021-10-30 04:47:16,-33.817222947254776955,151.2744356319308281,1.0,8.547557273386117,-13.492904467067344,-0.23549560860737598,8.547557273386117,16.61511792052796
4935,2021-10-30 04:47:17,-33.817149940878152847,151.27441626973450184,1.0,8.293839539095792,-12.482172978772894,-0.21785501628305529,8.293839539095792,16.12193022503412
4936,2021-10-30 04:47:18,-33.817078275606036186,151.27439313568174839,1.0,8.23253696585272,-15.079757563809203,-0.2631914198909895,8.23253696585272,16.002767585851014
4937,2021-10-30 04:47:19,-33.81700342521071434,151.27436731941998005,1.0,8.639533126116437,-16.060403348874708,-0.2803069176361872,8.639533126116437,16.79390463000268
4938,2021-10-30 04:47:20,-33.816928574815392494,151.27434376627206802,1.0,8.58393021359562,-14.71634739908122,-0.25684871598127124,8.58393021359562,16.685821242116564
4939,2021-10-30 04:47:21,-33.81685640662908554,151.2743262480944395,1.0,8.167482743668502,-11.453785805037427,-0.1999062741160924,8.167482743668502,15.876312326383555
4940,2021-10-30 04:47:22,-33.816786836832761765,151.27430914901196957,1.0,7.8773299759236055,-11.593475688138684,-0.20234432250793535,7.8773299759236055,15.312300609719244
4941,2021-10-30 04:47:23,-33.81671760231256485,151.27429833635687828,1.0,7.7444021857111185,-7.427009426797449,-0.12962576807427226,7.7444021857111185,15.053909722281443
4942,2021-10-30 04:47:24,-33.816649122163653374,151.27429163083434105,1.0,7.621083078722409,-4.672511469762858,-0.08155070948456135,7.621083078722409,14.814196616076082
4943,2021-10-30 04:47:25,-33.816583827137947083,151.2742864340543747,1.0,7.258427801429657,-3.8007001389949195,-0.06633473130646747,7.258427801429657,14.109251331242229
4944,2021-10-30 04:47:26,-33.81651895120739937,151.27428400330245495,1.0,7.199496497430957,-1.7912775336210134,-0.03126369077869011,7.199496497430957,13.99469806955218
4945,2021-10-30 04:47:27,-33.81645122542977333,151.2742859311401844,1.0,7.514200731577078,1.361076352743161,0.023755263726403915,7.514200731577078,14.606434006871712
4946,2021-10-30 04:47:28,-33.81637939251959324,151.27428626641631126,1.0,7.967700374891329,0.22321586399087046,0.0038958517693245395,7.967700374891329,15.487966567530261
4947,2021-10-30 04:47:29,-33.81630806252360344,151.27428081817924976,1.0,7.9279200421789096,-3.647916326482616,-0.06366815073437807,7.9279200421789096,15.41063980646922
4948,2021-10-30 04:47:30,-33.816234804689884186,151.27427084371447563,1.0,8.177997677533927,-6.48373082409872,-0.11316245069356798,8.177997677533927,15.896751717488259
4949,2021-10-30 04:47:31,-33.816157104447484016,151.2742608692497015,1.0,8.667772468410337,-6.115931169251295,-0.10674313572878168,8.667772468410337,16.848797506084622
4950,2021-10-30 04:47:32,-33.816082673147320747,151.2742538284510374,1.0,8.2815451765523,-4.514564376296082,-0.07879401265961088,8.2815451765523,16.098031902170128
4951,2021-10-30 04:47:33,-33.81601528264582157,151.27425667829811573,1.0,7.479546820158121,2.021587514873194,0.035283358251747075,7.479546820158121,14.539072209083441
4952,2021-10-30 04:47:34,-33.815948814153671265,151.27426908351480961,1.0,7.461545858371355,8.854460150604345,0.1545394831146788,7.461545858371355,14.504081147520008
4953,2021-10-30 04:47:35,-33.815877148881554604,151.27427947707474232,1.0,8.007077249298145,6.902368567255976,0.12046905768478045,8.007077249298145,15.564509068584703
4954,2021-10-30 04:47:36,-33.815805064514279366,151.27428450621664524,1.0,8.009076567975924,3.332833444491267,0.05816891702695628,8.009076567975924,15.568395432200592
4955,2021-10-30 04:47:37,-33.815732141956686974,151.2742826621979475,1.0,8.090303322874375,-1.209178305930259,-0.021104142682170295,8.090303322874375,15.726287572349415
4956,2021-10-30 04:47:38,-33.815661314874887466,151.27428073436021805,1.0,7.858100748761649,-1.301512020606772,-0.02271567001387246,7.858100748761649,15.27492199187584
4957,2021-10-30 04:47:39,-33.815590906888246536,151.2742831651121378,1.0,7.812829641737586,1.650633538518469,0.028808989990991928,7.812829641737586,15.186922022113757
4958,2021-10-30 04:47:40,-33.815525192767381668,151.27429489977657795,1.0,7.369472540278537,8.477713982188837,0.14796402203155512,7.369472540278537,14.325104980585191
4959,2021-10-30 04:47:41,-33.815457550808787346,151.27431074157357216,1.0,7.644798536896731,11.061101607625694,0.1930526419507063,7.644798536896731,14.860295767155488
4960,2021-10-30 04:47:42,-33.815386975184082985,151.27432976849377155,1.0,8.023941101752413,12.682129513076886,0.2213449161675369,8.023941101752413,15.597289766994818
4961,2021-10-30 04:47:43,-33.81531883031129837,151.27434561029076576,1.0,7.699552760359224,10.981478987684591,0.19166296507366995,7.699552760359224,14.966729435907714
4962,2021-10-30 04:47:44,-33.815250098705291748,151.27435055561363697,1.0,7.637381344643245,3.436930007526403,0.05998574479192922,7.637381344643245,14.845877902496703
4963,2021-10-30 04:47:45,-33.81517943926155567,151.27434569410979748,1.0,7.850392320384894,-3.2868348641458156,-0.057366090348685,7.850392320384894,15.259938009626254
4964,2021-10-30 04:47:46,-33.81510433740913868,151.27434653230011463,1.0,8.330587698853849,0.5337452775946046,0.009315612460996969,8.330587698853849,16.19336291489086
4965,2021-10-30 04:47:47,-33.815026134252548218,151.27435248345136642,1.0,8.691701427499828,3.6345332924931286,0.0634345727273552,8.691701427499828,16.895311669636975
4966,2021-10-30 04:47:48,-33.81494784727692604,151.27435642294585705,1.0,8.691173556388659,2.4051999792621115,0.04197865880702318,8.691173556388659,16.894285570544756
4967,2021-10-30 04:47:49,-33.814872661605477333,151.27436019480228424,1.0,8.346831528560065,2.397851169073534,0.041850397873128393,8.346831528560065,16.22493838580231
4968,2021-10-30 04:47:50,-33.81479831412434578,151.2743605300784111,1.0,8.246610098194546,0.2156703815807019,0.003764158257615781,8.246610098194546,16.03012355971488
4969,2021-10-30 04:47:51,-33.814729414880275726,151.27436178736388683,1.0,7.643124815763562,0.8726546309391796,0.01523069654266466,7.643124815763562,14.857042314373105
4970,2021-10-30 04:47:52,-33.814660850912332535,151.27436446957290173,1.0,7.609103123665884,1.8702483512239307,0.03264199155885291,7.609103123665884,14.790909452319186
4971,2021-10-30 04:47:53,-33.814587676897644997,151.27436958253383636,1.0,8.130184794143263,3.3379600194465557,0.05825839263927635,8.130184794143263,15.803810930986616
4972,2021-10-30 04:47:54,-33.81451467052102089,151.27436874434351921,1.0,8.098169114211256,-0.5490680715693386,-0.009583045666460828,8.098169114211256,15.741577443644864
4973,2021-10-30 04:47:55,-33.814448118209838867,151.2743675708770752,1.0,7.38271790663099,-0.8432069147062075,-0.014716736937206315,7.38271790663099,14.35085190649721
4974,2021-10-30 04:47:56,-33.8143845833837986,151.27436907961964607,1.0,7.048606086725596,1.1355460172051306,0.019819016808137704,7.048606086725596,13.70139065004503
4975,2021-10-30 04:47:57,-33.81432708352804184,151.27437402494251728,1.0,6.394242546579997,4.106218640107084,0.0716670350766327,6.394242546579997,12.429410008714246
4976,2021-10-30 04:47:58,-33.814276373013854027,151.27438265830278397,1.0,5.681272474357997,8.088025494765429,0.14116267486890013,5.681272474357997,11.043507411645946
4977,2021-10-30 04:47:59,-33.81423136219382286,151.27439682371914387,1.0,5.161945628154458,14.718661176965838,0.25688909902351764,5.161945628154458,10.034017037614273
4978,2021-10-30 04:48:00,-33.814183836802840233,151.27440998330712318,1.0,5.410440458031058,13.01415335670591,0.2271398254339902,5.410440458031058,10.517052221700924
4979,2021-10-30 04:48:01,-33.814132623374462128,151.2744264118373394,1.0,5.880659253959777,14.990088016951084,0.261626391059544,5.880659253959777,11.43108420685419
4980,2021-10-30 04:48:02,-33.8140807393938303,151.27444862388074398,1.0,6.111330897115957,19.664294302532205,0.3432066806603489,6.111330897115957,11.87947389637347
4981,2021-10-30 04:48:03,-33.814027346670627594,151.27447452396154404,1.0,6.389331245839715,22.043428841161443,0.3847304117073453,6.389331245839715,12.419863206238055
4982,2021-10-30 04:48:04,-33.813965152949094772,151.27450084313750267,1.0,7.316197088463415,19.4549975987643,0.3395537640660278,7.316197088463415,14.221545813227078
4983,2021-10-30 04:48:05,-33.81389675661921501,151.27452481538057327,1.0,7.904455579703658,16.30733331635182,0.28461665859050533,7.904455579703658,15.365028551873477
4984,2021-10-30 04:48:06,-33.813823750242590904,151.27454451285302639,1.0,8.300615093703204,12.691852107145948,0.22151460744587692,8.300615093703204,16.13510084620441
4985,2021-10-30 04:48:07,-33.813750240951776505,151.27455566078424454,1.0,8.218647459010825,7.214558989548693,0.12591780844697986,8.218647459010825,15.975768551313436
4986,2021-10-30 04:48:08,-33.813676396384835243,151.274558762088418,1.0,8.195798847379601,2.007751405555012,0.035041872588478934,8.195798847379601,15.931354414685753
4987,2021-10-30 04:48:09,-33.81359802559018135,151.27456245012581348,1.0,8.699515927482167,2.2494698768975363,0.039260655776293535,8.699515927482167,16.910501838540647
4988,2021-10-30 04:48:10,-33.81352091208100319,151.27456965856254101,1.0,8.579353580773242,4.461637593353059,0.07787026603476674,8.579353580773242,16.67692498186458
4989,2021-10-30 04:48:11,-33.813447151333093643,151.27457686699926853,1.0,8.2086464441548,4.663568129200198,0.08139461874561575,8.2086464441548,15.956328138591642
4990,2021-10-30 04:48:12,-33.813375988975167274,151.27458633854985237,1.0,7.941823111157851,6.339527251598105,0.1106456235602939,7.941823111157851,15.43766520368552
4991,2021-10-30 04:48:13,-33.81331035867333412,151.2745963130146265,1.0,7.337992668746884,7.229950390049694,0.12618643906221544,7.337992668746884,14.263913021187618
4992,2021-10-30 04:48:14,-33.813252942636609077,151.27461114898324013,1.0,6.514981374838037,12.17150349771083,0.2124328109530601,6.514981374838037,12.664107455590669
4993,2021-10-30 04:48:15,-33.813197538256645203,151.27463294193148613,1.0,6.468166529101159,18.176680808938677,0.31724292720004627,6.468166529101159,12.573106698594113
4994,2021-10-30 04:48:16,-33.813137942925095558,151.27465607598423958,1.0,6.948613046488284,17.95373822228149,0.3133518450199656,6.948613046488284,13.507019778737972
4995,2021-10-30 04:48:17,-33.813078096136450768,151.27468021586537361,1.0,7.004309556004889,18.60812182623314,0.32477299347998845,7.004309556004889,13.615285104582767
4996,2021-10-30 04:48:18,-33.81301816552877426,151.27470385283231735,1.0,6.998421544157058,18.222561054239748,0.3180436885421726,6.998421544157058,13.60383972808043
4997,2021-10-30 04:48:19,-33.81295504979789257,151.27472405321896076,1.0,7.246258480105774,14.957594118725021,0.26105926554869124,7.246258480105774,14.085596069002728
4998,2021-10-30 04:48:20,-33.812894532456994057,151.27475121058523655,1.0,7.16800192596976,20.535229113004007,0.3584073606733146,7.16800192596976,13.93347753578476
4999,2021-10-30 04:48:21,-33.812827812507748604,151.27477811649441719,1.0,7.808540793661006,18.604091540311753,0.32470265172086343,7.808540793661006,15.178585170513184
5000,2021-10-30 04:48:22,-33.812755057588219643,151.27479244954884052,1.0,8.178289305553081,9.33842049054122,0.16298618449564828,8.178289305553081,15.897318596863522
5001,2021-10-30 04:48:23,-33.81268490105867386,151.27480401657521725,1.0,7.855042251477566,7.836117638259708,0.13676605336123387,7.855042251477566,15.268976750281157
5002,2021-10-30 04:48:24,-33.81261608563363552,151.2748227920383215,1.0,7.828388554951451,12.830015196591162,0.22392600826142334,7.828388554951451,15.217166122211049
5003,2021-10-30 04:48:25,-33.81254458799958229,151.2748451717197895,1.0,8.196673854183983,14.642927567952377,0.2555672981918147,8.196673854183983,15.933055291412408
5004,2021-10-30 04:48:26,-33.812476443126797676,151.27487358637154102,1.0,8.00332071823484,19.190983784695963,0.3349458537397871,8.00332071823484,15.557206958216481
5005,2021-10-30 04:48:27,-33.812406957149505615,151.27489638514816761,1.0,7.991152309476382,15.316570447744672,0.2673245844268066,7.991152309476382,15.533553469861808
5006,2021-10-30 04:48:28,-33.812334956601262093,151.27491767518222332,1.0,8.225900502668173,13.86482886752186,0.24198691396381314,8.225900502668173,15.989867336708512
5007,2021-10-30 04:48:29,-33.8122642133384943,151.27493728883564472,1.0,8.054167244726699,13.030565436601945,0.22742627026527637,8.054167244726699,15.656044673658524
5008,2021-10-30 04:48:30,-33.81219162605702877,151.27495153807103634,1.0,8.158684206716075,9.305892559487253,0.16241846499989482,8.158684206716075,15.859209343119801
5009,2021-10-30 04:48:31,-33.812122056260704994,151.27496595494449139,1.0,7.831210505223694,9.81394720346543,0.1712856913173616,7.831210505223694,15.222651553316046
5010,2021-10-30 04:48:32,-33.812057096511125565,151.27498137764632702,1.0,7.345404560761448,11.209728042819934,0.19564666260034774,7.345404560761448,14.278320583008776
5011,2021-10-30 04:48:33,-33.811993561685085297,151.27499772235751152,1.0,7.207873186894199,12.119651251959155,0.21152781854014013,7.207873186894199,14.010981047105167
5012,2021-10-30 04:48:34,-33.811936145648360252,151.27502052113413811,1.0,6.709248659908327,18.338114339181622,0.3200604738259035,6.709248659908327,13.04173275207084
5013,2021-10-30 04:48:35,-33.811880070716142654,151.27505111508071423,1.0,6.834426955656205,24.485627226500277,0.4273548145183972,6.834426955656205,13.28505983119058
5014,2021-10-30 04:48:36,-33.811821145936846733,151.27509159967303276,1.0,7.534460167122479,29.834683323018204,0.5207134552765106,7.534460167122479,14.645815189100027
5015,2021-10-30 04:48:37,-33.811769597232341766,151.27512982115149498,1.0,6.724277625692298,31.754449381521184,0.5542196938654217,6.724277625692298,13.070946717036218
5016,2021-10-30 04:48:38,-33.811715450137853622,151.27515798434615135,1.0,6.547578363555056,23.468862297250283,0.4096089187841776,6.547578363555056,12.727470916526313
5017,2021-10-30 04:48:39,-33.811662476509809494,151.27518681809306145,1.0,6.4538288819943075,24.434696901214316,0.42646591265304545,6.4538288819943075,12.545236549291342
5018,2021-10-30 04:48:40,-33.81160615012049675,151.2752197589725256,1.0,6.952369894541821,26.020353277949855,0.4541408372323242,6.952369894541821,13.514322505285751
5019,2021-10-30 04:48:41,-33.81154647096991539,151.27525102347135544,1.0,7.224810873730519,23.619739767273195,0.41224222740315647,7.224810873730519,14.043905268035825
5020,2021-10-30 04:48:42,-33.811485199257731438,151.27527927048504353,1.0,7.282053732034293,21.047963790256905,0.36735626898052814,7.282053732034293,14.155176454692468
5021,2021-10-30 04:48:43,-33.81142091006040573,151.27530458383262157,1.0,7.506174967884342,18.19423654512473,0.3175493325991044,7.506174967884342,14.59083317427217
5022,2021-10-30 04:48:44,-33.811352010816335678,151.27532260492444038,1.0,7.822262223795173,12.316242260945435,0.21495897892676846,7.822262223795173,15.205257490150903
5023,2021-10-30 04:48:45,-33.81128101609647274,151.27534406259655952,1.0,8.121417234148431,14.159919679938106,0.24713722023286158,8.121417234148431,15.786768162096022
5024,2021-10-30 04:48:46,-33.811203567311167717,151.2753630056977272,1.0,8.767759360731892,11.53939121574477,0.20140037039045755,8.767759360731892,17.043156426802522
5025,2021-10-30 04:48:47,-33.811133410781621933,151.27538295462727547,1.0,7.9978926894067355,13.352515651504191,0.23304536154282388,7.9978926894067355,15.546655716947146
5026,2021-10-30 04:48:48,-33.811063673347234726,151.27540005370974541,1.0,7.895559858830033,11.5671186013533,0.2018843045622965,7.895559858830033,15.347736658227607
5027,2021-10-30 04:48:49,-33.810996366664767265,151.27541614696383476,1.0,7.6128363248641,11.287341581944503,0.1970012744021969,7.6128363248641,14.79816621306913
5028,2021-10-30 04:48:50,-33.810928724706172943,151.27543056383728981,1.0,7.620594804031607,10.088122122855149,0.17607094638710222,7.620594804031607,14.813247486248015
5029,2021-10-30 04:48:51,-33.81085949018597603,151.27544229850172997,1.0,7.755901404062462,8.052883279171192,0.14054932750033503,7.755901404062462,15.076262408878392
5030,2021-10-30 04:48:52,-33.810788746923208237,151.27545562572777271,1.0,7.943201332823993,8.936947870305193,0.1559791654159208,7.943201332823993,15.440344251601921
5031,2021-10-30 04:48:53,-33.810720685869455338,151.27546694129705429,1.0,7.621616108178417,7.90113712766774,0.13790085752936962,7.621616108178417,14.815232742185966
5032,2021-10-30 04:48:54,-33.810652876272797585,151.27547909505665302,1.0,7.605086027785375,8.50917435410149,0.14851310910533286,7.605086027785375,14.783100844594433
5033,2021-10-30 04:48:55,-33.81058347411453724,151.27549594268202782,1.0,7.854474373282305,11.455191092209427,0.19993080100417984,7.854474373282305,15.267872883658569
5034,2021-10-30 04:48:56,-33.810516251251101494,151.2755154725164175,1.0,7.672421878480959,13.631859350884989,0.23792082884172006,7.672421878480959,14.91399123395394
5035,2021-10-30 04:48:57,-33.810450956225395203,151.27553433179855347,1.0,7.449986067167207,13.555422079823666,0.23658674679046057,7.449986067167207,14.481610716746571
5036,2021-10-30 04:48:58,-33.81038406863808632,151.27555109560489655,1.0,7.579726464871519,11.816442702991095,0.206235831040453,7.579726464871519,14.733805810381712
5037,2021-10-30 04:48:59,-33.81031634286046028,151.27556903287768364,1.0,7.693472271388924,12.466691592333357,0.21758481511691175,7.693472271388924,14.95490991390573
5038,2021-10-30 04:49:00,-33.810248952358961105,151.27558470703661442,1.0,7.614464537987211,10.987408376451516,0.19176645243028353,7.614464537987211,14.801331205379212
5039,2021-10-30 04:49:01,-33.810180053114891052,151.27560306340456009,1.0,7.828946212406044,12.538366856321115,0.21883578446573426,7.828946212406044,15.218250121308214
5040,2021-10-30 04:49:02,-33.81011132150888443,151.27562393434345722,1.0,7.864742315351772,14.223730196116437,0.24825092383757055,7.864742315351772,15.28783216124265
5041,2021-10-30 04:49:03,-33.810041164979338646,151.27564623020589352,1.0,8.050858182673275,14.85753039087201,0.25931282403583666,8.050858182673275,15.64961237324035
5042,2021-10-30 04:49:04,-33.8099717628210783,151.27566668204963207,1.0,7.9275022619773425,13.819809406714127,0.24120117614524567,7.9275022619773425,15.409827706931084
5043,2021-10-30 04:49:05,-33.809904707595705986,151.27568830735981464,1.0,7.702497999569568,15.067284894768997,0.26297373074972635,7.702497999569568,14.972454521475306
5044,2021-10-30 04:49:06,-33.809842094779014587,151.27571026794612408,1.0,7.236487386804118,16.31891288188435,0.2848187601349984,7.236487386804118,14.066602587914863
5045,2021-10-30 04:49:07,-33.80977638065814972,151.27572795376181602,1.0,7.470621369294687,12.661838324059142,0.22099076811003276,7.470621369294687,14.52172252497526
5046,2021-10-30 04:49:08,-33.80971016362309456,151.27574597485363483,1.0,7.5318739271189825,12.799239856243453,0.22338887724393394,7.5318739271189825,14.640787941986671
5047,2021-10-30 04:49:09,-33.809637827798724174,151.27575946971774101,1.0,8.120123477752111,8.851629171087772,0.1544900732010581,8.120123477752111,15.784253301487574
5048,2021-10-30 04:49:10,-33.80956624634563923,151.2757746409624815,1.0,8.063044189076823,10.033043318898216,0.1751096399099933,8.063044189076823,15.673300068671848
5049,2021-10-30 04:49:11,-33.809496257454156876,151.27578754909336567,1.0,7.85455699176314,8.75227763544616,0.15275606178719947,7.85455699176314,15.268033481096827
5050,2021-10-30 04:49:12,-33.809423334896564484,151.27580045722424984,1.0,8.176317014169191,8.405314588190649,0.14670041422983812,8.176317014169191,15.893484770090696
5051,2021-10-30 04:49:13,-33.809346724301576614,151.27580984495580196,1.0,8.5419069445567,5.840473538039894,0.10193549311439844,8.5419069445567,16.604134562734874
5052,2021-10-30 04:49:14,-33.809265755116939545,151.27582250162959099,1.0,9.057151166750495,7.434256274202299,0.1297522494218765,9.057151166750495,17.605688952580948
5053,2021-10-30 04:49:15,-33.80918939597904682,151.2758383434265852,1.0,8.595749568394789,9.825211866395906,0.17148229677462576,8.595749568394789,16.7087962240268
5054,2021-10-30 04:49:16,-33.80912007763981819,151.27585661597549915,1.0,7.872661372924428,12.409936901319396,0.2165942588927661,7.872661372924428,15.303225573790911
5055,2021-10-30 04:49:17,-33.80905117839574814,151.27587530761957169,1.0,7.835747712815234,12.760108928937838,0.2227059137230924,7.835747712815234,15.231471177069615
